gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;gene_name;product;significance
AENJPLPP_01649;983.042718927552;-1.79199811914125;0.0811935694036033;-22.0706902320484;6.04615217647133e-108;3.80267713561221e-107;;hypothetical protein;Down in serum
AENJPLPP_01617;3306.99431789924;-1.61619956899244;0.0733589985045165;-22.0313744999249;1.44132832825274e-107;9.04557778420686e-107;kimA;Potassium transporter KimA;Down in serum
AENJPLPP_02830;514.336792364074;-2.47051336745942;0.112203763693263;-22.0180971309767;1.93207790932821e-107;1.20993782192769e-106;gmuE_5;Putative fructokinase;Down in serum
AENJPLPP_00163;5465.76714438936;-1.23949361816352;0.0564338753689962;-21.9636452407179;6.41415036183123e-107;4.00815576258639e-106;;D-aspartate ligase;Down in serum
AENJPLPP_01855;819.914894035304;-1.87925944187578;0.085848908044626;-21.8903126979659;3.21302610490034e-106;2.00349722001494e-105;thiO;Glycine oxidase;Down in serum
AENJPLPP_02340;1151.49618482242;-1.78667566140564;0.081672467451762;-21.8761072996956;4.38732359236057e-106;2.72989023524658e-105;rsmF;Ribosomal RNA small subunit methyltransferase F;Down in serum
AENJPLPP_01732;1028.80991956604;1.74644354254393;0.0799898693288668;21.8333091077281;1.12010953047236e-105;6.95470992054477e-105;npr_1;NADH peroxidase;Up in serum
AENJPLPP_00611;269.212801989605;3.64998352642371;0.167180502812976;21.8325909122724;1.13784891071602e-105;7.04982133618094e-105;dcuS_2;Sensor histidine kinase DcuS;Up in serum
AENJPLPP_02673;11810.154076718;-2.08556556093396;0.095666956125383;-21.8002709127755;2.30647846502693e-105;1.42600112317589e-104;rpsP;30S ribosomal protein S16;Down in serum
AENJPLPP_01411;2393.11929512579;-1.39239043104819;0.0639062284822205;-21.7880238611729;3.01378129828821e-105;1.85934981792697e-104;soj_1;Sporulation initiation inhibitor protein Soj;Down in serum
AENJPLPP_01514;293.086735387418;3.35867130199103;0.155112107884561;21.6531858653527;5.67207541994433e-104;3.49198385261689e-103;;hypothetical protein;Up in serum
AENJPLPP_01801;316.095361107309;3.80291510669273;0.17578532311078;21.6338602074085;8.62547077496365e-104;5.29902339592704e-103;rbsD;D-ribose pyranase;Up in serum
AENJPLPP_01164;951.421454714623;-1.94319012694413;0.0898556952340317;-21.6256757224241;1.02998037789475e-103;6.31432181143056e-103;;hypothetical protein;Down in serum
AENJPLPP_02271;931.404761856526;-1.87399513818438;0.0868163953003725;-21.5857284986392;2.44603574692217e-103;1.49639833929356e-102;prmC;Release factor glutamine methyltransferase;Down in serum
AENJPLPP_01797;4313.31193986207;-1.43819986532359;0.0668465329097951;-21.5149507793373;1.12799052659586e-102;6.88618116026657e-102;bceB_1;Bacitracin export permease protein BceB;Down in serum
AENJPLPP_00872;2930.04077317343;-1.36318265634572;0.063591667163318;-21.4364981632696;6.10374145541582e-102;3.71842994103993e-101;liaS;Sensor histidine kinase LiaS;Down in serum
AENJPLPP_00215;2170.00249080405;-1.59432865818925;0.0744078959801978;-21.4268746238107;7.50521201973015e-102;4.56266751596121e-101;pheA;Bifunctional chorismate mutase/prephenate dehydratase;Down in serum
AENJPLPP_00638;5319.56624777418;1.48381010561002;0.0694415014696204;21.3677710620811;2.66557787622992e-101;1.61711724491282e-100;;hypothetical protein;Up in serum
AENJPLPP_01272;361.5510162172;-2.71774654985222;0.127197122999384;-21.3664152597648;2.74410124342311e-101;1.66129372574805e-100;;hypothetical protein;Down in serum
AENJPLPP_00947;239.148419678849;4.42466479695057;0.207589959075674;21.3144451526079;8.3389954592655e-101;5.03799891646911e-100;;hypothetical protein;Up in serum
AENJPLPP_02087;1029.62503600053;-1.71831520263739;0.081046019789205;-21.2017222697254;9.20649798172713e-100;5.55058429043259e-99;;hypothetical protein;Down in serum
AENJPLPP_00409;2719.07334440964;-1.39089329172534;0.0656211532000903;-21.1958068990995;1.04393873869556e-99;6.2808876179369e-99;;hypothetical protein;Down in serum
AENJPLPP_00386;3193.41576915716;1.29898842483497;0.0613614091377127;21.1694686137287;1.82604618619199e-99;1.09638072045177e-98;malL_1;Oligo-1%2C6-glucosidase;Up in serum
AENJPLPP_02163;312.732052241426;2.97550539691719;0.1407363067274;21.1424149610563;3.24064277851195e-99;1.94171847140469e-98;;hypothetical protein;Up in serum
AENJPLPP_00092;11464.7983185836;-1.18440173335562;0.0562167659457895;-21.0684786545308;1.54826201968002e-98;9.25778029016061e-98;asnB;Asparagine synthetase [glutamine-hydrolyzing] 1;Down in serum
AENJPLPP_01536;1314.41547915719;1.84832565891978;0.0877525965421704;21.062917016154;1.74116713392454e-98;1.03899153565333e-97;yueI;putative protein YueI;Up in serum
AENJPLPP_02269;1489.35031844783;-1.60055863618643;0.0760177676712109;-21.055059694848;2.05524351353572e-98;1.22389961378651e-97;tdk;Thymidine kinase;Down in serum
AENJPLPP_00720;3469.57926645351;-1.24187312367261;0.0590281272033467;-21.0386672000361;2.90426491893739e-98;1.72596315182565e-97;mvaS;Hydroxymethylglutaryl-CoA synthase;Down in serum
AENJPLPP_01606;1022.67801184436;1.82662926457552;0.0869142637270398;21.0164498466233;4.63858273318271e-98;2.75102910774502e-97;ubiB;putative protein kinase UbiB;Up in serum
AENJPLPP_02308;1023.96800666066;1.82551695870798;0.0868960386654251;21.008057291734;5.53533998509175e-98;3.27620122694861e-97;msmX;Oligosaccharides import ATP-binding protein MsmX;Up in serum
AENJPLPP_01642;915.022976256274;1.85395075961523;0.0883367777620294;20.9873034378681;8.56701816410204e-98;5.06027523202133e-97;kdgA;KHG/KDPG aldolase;Up in serum
AENJPLPP_00902;5193.97216700702;-1.350363652149;0.0643697498116154;-20.9782336594592;1.03673257084205e-97;6.11126568075311e-97;rfbA;Glucose-1-phosphate thymidylyltransferase 1;Down in serum
AENJPLPP_01406;23553.9192171607;1.18392985130618;0.0564898019711975;20.9582935325181;1.576379144026e-97;9.27356781293681e-97;guaB;Inosine-5'-monophosphate dehydrogenase;Up in serum
AENJPLPP_01470;44073.7552054688;-1.65287909202652;0.0790764061996985;-20.902304131682;5.10218252227353e-97;2.99547490017349e-96;gpmA_3;2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase;Down in serum
AENJPLPP_00248;5551.10889391182;1.16551473675245;0.0557752034589455;20.8966469770094;5.74407804051454e-97;3.36554431669584e-96;dnaI_2;Primosomal protein DnaI;Up in serum
AENJPLPP_01546;2604.37162385126;1.33280656629094;0.0639287219366877;20.8483217857991;1.57862761948925e-96;9.23085065853956e-96;;hypothetical protein;Up in serum
AENJPLPP_02309;431.319654220922;2.30053352738279;0.110365543765231;20.8446717054778;1.70373271447271e-96;9.94242417744397e-96;mgsA;Methylglyoxal synthase;Up in serum
AENJPLPP_00352;486.009718099479;-2.36405918922525;0.113593352951904;-20.8115979306132;3.39827279161007e-96;1.9791540738337e-95;;hypothetical protein;Down in serum
AENJPLPP_00716;452.928940817889;2.55672593825642;0.122917406565126;20.8003570015267;4.29599684841796e-96;2.49699457536788e-95;;hypothetical protein;Up in serum
AENJPLPP_01560;714.294145947722;-1.94251435105115;0.0934559674823076;-20.7853431234222;5.87428121934484e-96;3.40755117743669e-95;nirC;Nitrite transporter NirC;Down in serum
AENJPLPP_02414;8232.70517524255;1.51606080852653;0.072957175644425;20.7801466426748;6.54584000529249e-96;3.78955985992281e-95;yrrK;Putative pre-16S rRNA nuclease;Up in serum
AENJPLPP_00118;611.826045107653;-2.26237211312017;0.108954831946908;-20.7643118959844;9.10215804701612e-96;5.25902464938709e-95;arcC1;Carbamate kinase 1;Down in serum
AENJPLPP_01195;26668.1944116882;-1.10614830514341;0.0533045712056238;-20.7514717804672;1.1889563395133e-95;6.85592249636186e-95;lysS;Lysine--tRNA ligase;Down in serum
AENJPLPP_00586;55094.4759169767;8.89734451942411;0.428896398273032;20.7447405836226;1.36760142144638e-95;7.87046509733572e-95;purL;Phosphoribosylformylglycinamidine synthase subunit PurL;Up in serum
AENJPLPP_00238;9470.41765183134;-1.13532335419927;0.0548176521668272;-20.7109080619528;2.76200730632136e-95;1.58638368363073e-94;murC;UDP-N-acetylmuramate--L-alanine ligase;Down in serum
AENJPLPP_00249;4393.06060259094;1.34150665922233;0.0649172840611376;20.6648611170937;7.17632270093211e-95;4.11367159549494e-94;;hypothetical protein;Up in serum
AENJPLPP_01438;2225.06644896692;1.4310449471573;0.0695124990446409;20.5868723873427;3.59862092324011e-94;2.05877880716605e-93;pox5;Pyruvate oxidase;Up in serum
AENJPLPP_00928;234.761910578235;5.01649804810984;0.244130820242753;20.5484012347218;7.95398547179414e-94;4.54156974389501e-93;;hypothetical protein;Up in serum
AENJPLPP_01098;11727.1307623077;1.15947991216105;0.0564514819088146;20.5394061051212;9.57259180358832e-94;5.45506601409964e-93;prsA_2;Foldase protein PrsA;Up in serum
AENJPLPP_02968;760.304637645974;1.91385451622139;0.0933143776219899;20.509749569078;1.76199190312718e-93;1.00213289490358e-92;;IS6 family transposase IS1297;Up in serum
AENJPLPP_01009;281.269538276505;3.03180945479666;0.147934367708605;20.4942874448796;2.42104754882267e-93;1.37428663979954e-92;;hypothetical protein;Up in serum
AENJPLPP_02098;8553.79683673504;1.2773809715563;0.0623676702057533;20.4814604640862;3.15068853728032e-93;1.78498152150979e-92;manX_2;PTS system mannose-specific EIIAB component;Up in serum
AENJPLPP_00117;2381.5835790726;-1.66778084183285;0.081463245544685;-20.4728013312214;3.76352524940322e-93;2.12803602451693e-92;arcB;Ornithine carbamoyltransferase%2C catabolic;Down in serum
AENJPLPP_00884;2315.50105904995;-1.45059098134704;0.0709693051217975;-20.4396954268826;7.42007688378183e-93;4.18745424139005e-92;arnC_1;Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase;Down in serum
AENJPLPP_02185;240.379781773218;3.48515521137833;0.170546290100034;20.435244937513;8.12839017458969e-93;4.57831183528147e-92;;hypothetical protein;Up in serum
AENJPLPP_01237;1115.3368563457;-1.71237032614693;0.0838430651049234;-20.4235177233087;1.03347700437583e-92;5.8098166732479e-92;znuA;High-affinity zinc uptake system binding-protein ZnuA;Down in serum
AENJPLPP_00143;971.161459569806;-1.83687618878904;0.0899743868862511;-20.4155454942003;1.21665660012054e-92;6.826404661948e-92;ribF;Bifunctional riboflavin kinase/FMN adenylyltransferase;Down in serum
AENJPLPP_01031;2815.54103231666;1.40117630773223;0.0686563150425394;20.408556836528;1.40368398436843e-92;7.8606303124632e-92;;hypothetical protein;Up in serum
AENJPLPP_01033;686.673404350006;-1.87946957882317;0.0922118068429877;-20.3820925233947;2.41123691704135e-92;1.34770094096438e-91;ytlR;Putative lipid kinase YtlR;Down in serum
AENJPLPP_01412;1357.75984604503;-1.54287122494587;0.0757871081099184;-20.3579640841838;3.94644713394293e-92;2.20154292223023e-91;rsmG;Ribosomal RNA small subunit methyltransferase G;Down in serum
AENJPLPP_01859;2507.66857456885;1.44995843209128;0.0713062536263948;20.3342394018939;6.40245174961409e-92;3.56480678678322e-91;algC;Phosphomannomutase/phosphoglucomutase;Up in serum
AENJPLPP_02459;4750.3608956428;1.1301116398426;0.055629625353921;20.3149245146399;9.4895746155853e-92;5.27359566423366e-91;yhaP;putative protein YhaP;Up in serum
AENJPLPP_02707;604.387788614355;-2.02384269202233;0.0996316414453799;-20.3132525236156;9.8182281530349e-92;5.44584388221669e-91;;IS3 family transposase ISEfa8;Down in serum
AENJPLPP_00911;6333.05367005833;1.11835404135239;0.055275410461471;20.2323968653642;5.07739010536459e-91;2.8109049404604e-90;pepS;Aminopeptidase PepS;Up in serum
AENJPLPP_01669;5381.407490712;1.19847852541518;0.0592806671519914;20.2170215517712;6.9345431038469e-91;3.83176271696436e-90;pepA;Glutamyl aminopeptidase;Up in serum
AENJPLPP_00961;215.855634865154;3.91069899753637;0.193458266115956;20.2146906206238;7.26996649023105e-91;4.00949667036985e-90;;hypothetical protein;Up in serum
AENJPLPP_02895;709.463335644082;1.8010643422915;0.0892284787878416;20.1848598873224;1.33004174873732e-90;7.32151525958996e-90;hisK;Histidinol-phosphatase;Up in serum
AENJPLPP_02146;964.163349597136;2.52315826137667;0.125037824450161;20.1791599659699;1.49261147988814e-90;8.20091439515899e-90;;hypothetical protein;Up in serum
AENJPLPP_01799;12478.7515573469;1.03485811319754;0.0513813109155282;20.1407495207521;3.2438993733217e-90;1.77895197271427e-89;;hypothetical protein;Up in serum
AENJPLPP_00255;1448.82552520446;-1.64220214355145;0.0816769430552988;-20.1060676626892;6.53000929754684e-90;3.57432087865722e-89;dagK_2;Diacylglycerol kinase;Down in serum
AENJPLPP_01055;8338.05479801311;1.32367334918301;0.0658429814950551;20.1034843673113;6.87899665053509e-90;3.75828109687771e-89;mecA;Adapter protein MecA 1;Up in serum
AENJPLPP_01080;1160.37964570914;1.93727891892417;0.0964886578994992;20.0777890489679;1.15418645566275e-89;6.29399055971897e-89;;hypothetical protein;Up in serum
AENJPLPP_01995;2780.33051116828;-1.28285319633675;0.0639459991968157;-20.0615083421925;1.60151655219402e-89;8.71703962614764e-89;;hypothetical protein;Down in serum
AENJPLPP_02374;414.227303381266;2.45899688094687;0.122631485339626;20.0519212022648;1.94198998047985e-89;1.05505127297711e-88;rex_1;Redox-sensing transcriptional repressor Rex;Up in serum
AENJPLPP_00608;3394.98447526807;1.27982480085734;0.0638300549752805;20.0505044426638;1.9980890895825e-89;1.08350752865256e-88;yqiK;Inner membrane protein YqiK;Up in serum
AENJPLPP_01570;2114.17497162439;1.29122539078162;0.0644350532453754;20.0391762828922;2.50885076335261e-89;1.35795045034996e-88;msrB;Peptide methionine sulfoxide reductase MsrB;Up in serum
AENJPLPP_00128;2162.1173880366;-1.27167045844344;0.0635578163078783;-20.0080892062651;4.68256417599136e-89;2.52980090547066e-88;uppS;Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific);Down in serum
AENJPLPP_01526;4453.60358816024;1.54503519577304;0.0772244023139339;20.0070851891108;4.77781703846988e-89;2.57648207704153e-88;oppD_1;Oligopeptide transport ATP-binding protein OppD;Up in serum
AENJPLPP_00802;46524.7468930696;-1.37973572705231;0.0690070404299155;-19.9941298519184;6.19500249964224e-89;3.33453738982592e-88;pyk;Pyruvate kinase;Down in serum
AENJPLPP_02282;4572.77097486406;-1.2340419332151;0.0617629350952803;-19.9802993706723;8.17323065871318e-89;4.39122650888797e-88;cna;Collagen adhesin;Down in serum
AENJPLPP_02887;427.642486438082;2.741186335461;0.137683150736188;19.9093812191539;3.3745717744128e-88;1.80971510259485e-87;;hypothetical protein;Up in serum
AENJPLPP_00245;1669.84225805293;1.35943550016453;0.068444535540271;19.8618558725506;8.70343127719778e-88;4.6588955660294e-87;nrdR;Transcriptional repressor NrdR;Up in serum
AENJPLPP_02030;5874.52160079937;-1.14849495740371;0.0578742071701579;-19.8446771638182;1.22512966252513e-87;6.54601390325353e-87;dgaR_1;Transcriptional regulatory protein DagR;Down in serum
AENJPLPP_00645;5488.64059731706;-1.09093487837277;0.0552520639261852;-19.7446900776452;8.91098853559387e-87;4.7525272189834e-86;ppaC;putative manganese-dependent inorganic pyrophosphatase;Down in serum
AENJPLPP_00744;465.599761584563;2.30934481449143;0.116982138883161;19.7410035116382;9.58552619833911e-87;5.10293460503903e-86;;hypothetical protein;Up in serum
AENJPLPP_01608;4865.36498640989;-1.18565402387057;0.0601015417297611;-19.7275142990792;1.2517578831994e-86;6.65167692678219e-86;ddl;D-alanine--D-alanine ligase;Down in serum
AENJPLPP_02240;2732.33113942488;-1.47217906496299;0.0749786084568259;-19.6346544069393;7.82110951223019e-86;4.14846464473849e-85;azoR;FMN-dependent NADH-azoreductase;Down in serum
AENJPLPP_02678;10846.1110950771;-1.83179133534871;0.0933168505625705;-19.629802380873;8.60487058115343e-86;4.55588784223978e-85;rplS;50S ribosomal protein L19;Down in serum
AENJPLPP_00569;8854.78559215513;-1.19182157569443;0.0607532304944804;-19.6174189585311;1.09787727651948e-85;5.80221166828443e-85;;hypothetical protein;Down in serum
AENJPLPP_02371;1727.47617559005;-1.3587355237377;0.06940099269733;-19.578041623459;2.37996054727118e-85;1.25551541914016e-84;iscS_2;Cysteine desulfurase IscS;Down in serum
AENJPLPP_01197;2091.3421764438;-1.50142783075319;0.0769101102221895;-19.5218525420864;7.15947577758091e-85;3.77005306768817e-84;hslO;33 kDa chaperonin;Down in serum
AENJPLPP_01374;47434.9245703767;-1.09246788143587;0.0560773729646044;-19.4814382999972;1.57784104058011e-84;8.29363377286872e-84;rpoC;DNA-directed RNA polymerase subunit beta';Down in serum
AENJPLPP_00910;653.434661046126;1.80525208182733;0.0928376706527137;19.4452539484796;3.19688038685852e-84;1.67735417775352e-83;;hypothetical protein;Up in serum
AENJPLPP_00160;20911.3271116751;-1.04240375396929;0.0537353419080133;-19.3988484478934;7.89194233487631e-84;4.13333382718702e-83;mltF_1;Membrane-bound lytic murein transglycosylase F;Down in serum
AENJPLPP_02823;5090.81322595587;1.16688112411594;0.0605056337190326;19.2854954554239;7.11055119258693e-83;3.71740126980487e-82;;IS66 family transposase ISCth11;Up in serum
AENJPLPP_02960;205.780217131821;5.15283956926986;0.268185063451062;19.2137455492936;2.84016068319774e-82;1.48217704470821e-81;manX_6;PTS system mannose-specific EIIAB component;Up in serum
AENJPLPP_02535;2204.32771502453;1.2381538175692;0.0644867677667279;19.2001221405305;3.69222789754429e-82;1.9233931373254e-81;;hypothetical protein;Up in serum
AENJPLPP_00628;725.084541290547;1.84619906677697;0.0962675435384986;19.1777934588998;5.67375727496454e-82;2.95035378298156e-81;ycfH;putative metal-dependent hydrolase YcfH;Up in serum
AENJPLPP_01414;712.945986812308;-1.69557988589791;0.0885784724628711;-19.1421215421009;1.12590894645002e-81;5.8442902888814e-81;mnmE_1;tRNA modification GTPase MnmE;Down in serum
